,Currency,Time,RateTarget
0,HAP,0,1.0475
1,HAP,42,1.04
2,HAP,84,1.035
3,HAP,126,1.0375
4,HAP,168,1.035
5,HAP,210,1.03
6,HAP,252,1.0275
7,HAP,294,1.0275
8,HAP,336,1.0275
9,HAP,378,1.025
10,HAP,420,1.03
11,HAP,462,1.03
12,HAP,504,1.03
13,HAP,546,1.03
14,HAP,588,1.03
15,HAP,630,1.0325
16,HAP,672,1.0325
17,HAP,714,1.0325
18,HAP,756,1.0325
19,HAP,798,1.0275
20,HAP,840,1.0225
21,HAP,882,1.0225
22,HAP,924,1.0225
23,HAP,966,1.0225
24,HAP,1008,1.02
25,HAP,1050,1.0225
26,HAP,1092,1.025
27,HAP,1134,1.0275
28,HAP,1176,1.0325
29,HAP,1218,1.0325
30,HAP,1260,1.0325
31,HAP,1302,1.0375
32,HAP,1344,1.0375
33,HAP,1386,1.0425
34,HAP,1428,1.0475
35,HAP,1470,1.0525
36,HAP,1512,1.05
37,HAP,1554,1.0475
38,HAP,1596,1.0475
39,HAP,1638,1.0425
40,HAP,1680,1.05
41,HAP,1722,1.055
42,HAP,1764,1.055
43,HAP,1806,1.055
44,HAP,1848,1.055
45,HAP,1890,1.0525
46,HAP,1932,1.0525
47,HAP,1974,1.0575
48,HAP,2016,1.06
49,HAP,2058,1.0675
50,HAP,2100,1.0675
51,HAP,2142,1.07
52,HAP,2184,1.0725
53,HAP,2226,1.07
54,HAP,2268,1.07
55,HAP,2310,1.0725
56,HAP,2352,1.07
57,HAP,2394,1.0725
58,HAP,2436,1.0775
59,HAP,2478,1.0775
60,ROR,0,1.0475
61,ROR,50,1.05
62,ROR,100,1.045
63,ROR,151,1.045
64,ROR,201,1.045
65,ROR,252,1.04
66,ROR,302,1.0375
67,ROR,352,1.0325
68,ROR,403,1.0275
69,ROR,453,1.0325
70,ROR,504,1.0325
71,ROR,554,1.0275
72,ROR,604,1.03
73,ROR,655,1.0275
74,ROR,705,1.0275
75,ROR,756,1.025
76,ROR,806,1.025
77,ROR,856,1.025
78,ROR,907,1.0225
79,ROR,957,1.0225
80,ROR,1008,1.0275
81,ROR,1058,1.0325
82,ROR,1108,1.04
83,ROR,1159,1.0375
84,ROR,1209,1.0375
85,ROR,1260,1.035
86,ROR,1310,1.035
87,ROR,1360,1.03
88,ROR,1411,1.0325
89,ROR,1461,1.0325
90,ROR,1512,1.0325
91,ROR,1562,1.0325
92,ROR,1612,1.03
93,ROR,1663,1.0325
94,ROR,1713,1.035
95,ROR,1764,1.0325
96,ROR,1814,1.0325
97,ROR,1864,1.0325
98,ROR,1915,1.0325
99,ROR,1965,1.0325
100,ROR,2016,1.03
101,ROR,2066,1.0275
102,ROR,2116,1.03
103,ROR,2167,1.035
104,ROR,2217,1.035
105,ROR,2268,1.035
106,ROR,2318,1.0375
107,ROR,2368,1.0375
108,ROR,2419,1.0375
109,ROR,2469,1.0425
110,USD,0,1.0475
111,USD,31,1.0475
112,USD,63,1.0525
113,USD,94,1.055
114,USD,126,1.0575
115,USD,157,1.0625
116,USD,189,1.065
117,USD,220,1.065
118,USD,252,1.0675
119,USD,283,1.0625
120,USD,315,1.055
121,USD,346,1.05
122,USD,378,1.045
123,USD,409,1.0475
124,USD,441,1.05
125,USD,472,1.0575
126,USD,504,1.0575
127,USD,535,1.065
128,USD,567,1.0675
129,USD,598,1.0675
130,USD,630,1.0625
131,USD,661,1.0675
132,USD,693,1.0775
133,USD,724,1.0775
134,USD,756,1.0775
135,USD,787,1.0775
136,USD,819,1.0775
137,USD,850,1.0725
138,USD,882,1.0775
139,USD,913,1.08
140,USD,945,1.08
141,USD,976,1.08
142,USD,1008,1.0825
143,USD,1039,1.0825
144,USD,1071,1.0825
145,USD,1102,1.08
146,USD,1134,1.0825
147,USD,1165,1.08
148,USD,1197,1.075
149,USD,1228,1.0675
150,USD,1260,1.06
151,USD,1291,1.0575
152,USD,1323,1.06
153,USD,1354,1.0575
154,USD,1386,1.0625
155,USD,1417,1.065
156,USD,1449,1.0675
157,USD,1480,1.065
158,USD,1512,1.065
159,USD,1543,1.06
160,USD,1575,1.0625
161,USD,1606,1.06
162,USD,1638,1.0575
163,USD,1669,1.0625
164,USD,1701,1.0675
165,USD,1732,1.065
166,USD,1764,1.06
167,USD,1795,1.0575
168,USD,1827,1.06
169,USD,1858,1.065
170,USD,1890,1.0675
171,USD,1921,1.07
172,USD,1953,1.075
173,USD,1984,1.0775
174,USD,2016,1.075
175,USD,2047,1.0775
176,USD,2079,1.0775
177,USD,2110,1.075
178,USD,2142,1.0775
179,USD,2173,1.0775
180,USD,2205,1.08
181,USD,2236,1.0775
182,USD,2268,1.08
183,USD,2299,1.085
184,USD,2331,1.085
185,USD,2362,1.085
186,USD,2394,1.0825
187,USD,2425,1.09
188,USD,2457,1.09
189,USD,2488,1.09
